"","x","y","height"
"1",-3.60656235283778,-0.381741598587669,-1.84718258233129
"2",-2.99845262542427,1.93106119614285,-2.85520903726152
"3",-2.95868321625049,-1.56482827447668,-2.46411322482065
"4",-2.87474764744516,-1.06779133795787,-2.98447220797537
"5",-2.68691753189174,-0.764749840057162,-1.78635476736343
"6",-2.56588906311016,0.92190636906806,-1.30898493517816
"7",-2.4488425939698,-1.16026163953628,-2.05545872357932
"8",-2.30313500565111,-1.36354565672796,-1.97188429352376
"9",-2.27027868340164,0.616571568333882,-2.29383353711716
"10",-2.24327041222865,-1.07532961111862,-1.78820392414957
"11",-2.20982741159962,0.634749498704427,-2.39160529445051
"12",-2.16881473040555,-0.669372390256128,-1.45505547328162
"13",-2.16757382447487,-0.141359329682312,-2.10851422857313
"14",-2.16280061432392,-1.13914746563067,-2.0530825049114
"15",-2.15722993246271,2.26336844357267,-0.900880849419955
"16",-2.14852669843818,0.755826263411434,-1.2678255989263
"17",-2.13611259162952,0.167871722589914,-1.80820156435116
"18",-2.13057551403058,-1.2432435179242,-2.00623359455177
"19",-2.07751612701007,-1.2314200629094,-0.886171193685892
"20",-2.00371878405966,0.287074741238365,-1.38698031638514
"21",-1.98657560656475,-0.739227964502286,-2.91843512856368
"22",-1.9605195294132,0.989639176384095,-1.4162397088237
"23",-1.95981768620947,2.76992365327445,-0.830698016524852
"24",-1.94466951072986,-0.758870010670027,-1.01166722399619
"25",-1.92439770881391,-0.302678164934035,-1.06160999298732
"26",-1.89907709177413,-2.18999486204621,-3.63245985376773
"27",-1.89751635447919,0.471384921296027,-1.64511476555042
"28",-1.8739190416522,-1.18898182223937,-4.23607117771622
"29",-1.80899443399222,1.6574568227598,0.103398416579712
"30",-1.80797984097145,0.763597646684222,-1.42856668217789
"31",-1.80510990560628,1.09651556152906,-0.871158427629367
"32",-1.7702321646785,-0.766256980139008,-3.37294975944862
"33",-1.76372155473174,0.328286732788744,-2.78287319324769
"34",-1.69299110436639,-0.175683266743071,-1.42368001298466
"35",-1.69208620710592,-0.675204385856536,-1.54731734021676
"36",-1.66755834138366,-0.795979125085635,-1.63386379757714
"37",-1.65790336117063,-0.345290935369407,-2.20656278705939
"38",-1.64281034156059,-1.76301717995667,-3.1062520825834
"39",-1.62294656289667,-0.320775823042298,-1.89751895659379
"40",-1.61961139115912,-0.985952551908575,-0.963362810683797
"41",-1.61606437379982,-2.080091225455,-3.51680751242252
"42",-1.58829568324298,-0.164349020756266,-2.50701971599553
"43",-1.58773566680831,-0.181632893485218,-0.822684085704671
"44",-1.58688562717507,0.720959077815866,0.106478680599812
"45",-1.58634519445463,0.617614235089664,-4.32986598559281
"46",-1.5726384928972,-1.38576611575737,-2.40290011444225
"47",-1.57027579065128,0.467719178530079,0.279591932416819
"48",-1.56613133380991,-0.244439557196383,-1.76194433742025
"49",-1.54080105240235,-0.850077234549931,-3.33636545819545
"50",-1.53768313413152,1.30400898507688,-0.747774505642617
"51",-1.53325547992287,2.50801758062119,1.13830765299886
"52",-1.5174065831924,0.719119780941995,-1.50210218820016
"53",-1.50728862078275,0.553399667360268,-0.544232060198468
"54",-1.50176131363995,-1.19620510428987,-0.435022549237656
"55",-1.49921911054577,-0.767946541484068,-1.66408627734627
"56",-1.48632625330654,-0.488619625644609,-3.31161297590124
"57",-1.47696919787172,-0.0793620723255034,-2.9888318344698
"58",-1.47464112245789,-0.761520263597916,-3.18983302173379
"59",-1.47238456967846,-0.250365749788649,-1.97778007308466
"60",-1.4692857178935,0.378641401822229,-0.992071201009317
"61",-1.4569408546557,0.199939036071874,-1.35524566322175
"62",-1.45066618921992,-0.513432547982969,-1.44106093678005
"63",-1.44797531670146,-0.0898445981359903,-3.14828102703431
"64",-1.44739274050513,1.19730056446166,1.18193712926183
"65",-1.44464630331833,0.160325449308017,-0.537150072502438
"66",-1.4373984596558,-0.269161617140461,1.03058806596545
"67",-1.43169966169594,0.150309006892825,-2.38832246377921
"68",-1.429635758684,1.18198273303667,-1.26948796760053
"69",-1.42120510175793,-0.478253977985357,-1.44721268414748
"70",-1.41699706687877,-1.82788503932221,-4.05895206630575
"71",-1.41479387570366,-0.858507490378839,-1.52279307695166
"72",-1.38868935422065,-0.923363723845722,-1.68648208779143
"73",-1.38592324626038,2.55880738092965,-0.0770568711884002
"74",-1.38101644566791,0.286356357651801,0.4541675704756
"75",-1.37996159805464,1.74623434288351,-0.164677927836107
"76",-1.37798930393472,0.0184894463536033,-1.0455093332441
"77",-1.37775250284093,-1.50044555865322,-3.11672954832231
"78",-1.37703245883781,0.473233172597079,-1.22768680752828
"79",-1.37605556244079,0.300970843236936,-1.15961964365699
"80",-1.3690462848247,-0.470364558212169,-1.53225052728005
"81",-1.36461928620139,0.452349618091598,-2.16760398938892
"82",-1.35731768727526,-0.590410874466683,-1.87753854205196
"83",-1.35622608151146,-0.420535105771082,-2.28307485771849
"84",-1.3461691492609,-0.696472298720696,-2.20615861696366
"85",-1.34469647299155,1.04686192182697,0.133098178363707
"86",-1.3441968694629,-1.79067989969872,-3.49363905762232
"87",-1.33766417838978,0.749910876181717,-1.01000518864494
"88",-1.30941551488474,-0.466780439847345,-2.62870639828015
"89",-1.30595269474304,-0.0888070732086497,-2.04663312158266
"90",-1.29910347038129,0.531134979046917,-1.90466685518701
"91",-1.28918671571932,-0.263973208732184,-3.26457259594561
"92",-1.25819910925197,-1.19953889443618,-2.79622140048581
"93",-1.24469876901234,0.887033936540701,-0.789019253197169
"94",-1.2390787720164,-1.76552904139167,-2.14349517150766
"95",-1.23589665903716,1.18122257825468,-0.402847136684246
"96",-1.23478182815122,0.474697461286398,-1.26151363522836
"97",-1.2298978323411,1.42676068316844,-0.115717618521264
"98",-1.21981113936111,-0.0702674270106941,-3.51038249668372
"99",-1.20741096349596,0.685469375690089,-2.01737258472127
"100",-1.20497354976813,1.40272777131449,-0.635651174942728
"101",-1.20358445668276,-0.499635494276029,-1.78181265855919
"102",-1.20353179942225,-1.88046254760763,-3.22737684344322
"103",-1.19053301857837,-1.20457747809572,-1.01899438699865
"104",-1.18087669550545,1.29485007628111,-0.115678037289809
"105",-1.17665925093117,-1.17229897875014,-3.30308058137217
"106",-1.17499355149061,-0.0635798156945969,-3.22224516681985
"107",-1.1691268749386,0.887616805905982,-2.08147822397937
"108",-1.16642350959551,-0.264691243369138,-0.721873723429104
"109",-1.16362175271428,-0.490912899595374,-2.68559676262402
"110",-1.15688273834933,1.75354506444069,-0.484686922500488
"111",-1.15246793299457,-1.1507937679184,-1.8090454066359
"112",-1.14407938332008,0.964851016257582,0.437237081122361
"113",-1.1428636513122,0.0532693549084143,-1.42161766228085
"114",-1.12974358242798,-0.461943754202969,-3.25386815567772
"115",-1.12762609367031,0.192494544277475,-1.75711345372649
"116",-1.11788112773189,0.682400910881891,-0.658814829630801
"117",-1.11741400678898,0.429590814960188,-2.08054016159083
"118",-1.11398564184429,-0.298867231623729,-2.17670711417514
"119",-1.11233402497564,-0.960947070203639,-0.711167562520429
"120",-1.11197758580462,0.710211538298518,-2.75809905963879
"121",-1.10456236860222,-0.333262299196285,-0.96115031091518
"122",-1.10328880179362,-0.34734349061146,-1.53095286447395
"123",-1.0964938897614,-0.410078313074966,-0.396707156210058
"124",-1.09224057136299,1.48305584270305,-0.309038135332908
"125",-1.08706916259634,-1.63832206896306,-3.51527902264372
"126",-1.08173989085547,0.348862155920371,-0.0330227786081136
"127",-1.07719740570289,-0.760925693899315,-2.43153688708491
"128",-1.07356540708974,-2.57098056518188,-2.464512473741
"129",-1.06886876402335,-0.729165633882438,-2.88821307273234
"130",-1.05663068758231,1.16262412052376,0.264673525093327
"131",-1.04943209015612,0.571144548687743,-0.637288766379751
"132",-1.04398429821944,-0.281561571837176,-1.06979488898131
"133",-1.04358462251437,-0.549599751103688,-1.35015826558006
"134",-1.03599862427314,0.182477698099507,-2.13715260514282
"135",-1.03169254570782,1.57928473016318,0.146703440556014
"136",-1.02467239019562,-1.45068678324828,-2.83760048894515
"137",-1.02038018420816,-0.193226578543185,-1.26068510274357
"138",-1.01399684662169,1.42305212171231,-0.631871613531143
"139",-1.00998864281328,-1.01170666492007,-4.06465743046622
"140",-1.00762907374228,-2.05940861285666,-2.02114509645694
"141",-0.991389878338978,0.476426569562087,-1.06053092587157
"142",-0.990570059677204,0.664249801204957,-0.755849562814297
"143",-0.98846953699629,1.45380384953689,-0.0174408055489935
"144",-0.987948410241158,0.811406304946072,-2.91280843094013
"145",-0.987791690510567,2.48485480224167,0.210432793638131
"146",-0.981983201052295,0.258850332252196,0.0194171284347018
"147",-0.981362234107653,0.414282640306239,-2.6350301920237
"148",-0.96915316181402,-0.945133856281114,-2.87180569823866
"149",-0.963382962112534,0.277625943449155,-0.279256943930162
"150",-0.959542063526345,-1.83612777829862,-3.59326458216369
"151",-0.957234703974313,1.25122099493092,-1.87822887335958
"152",-0.949703655660558,-0.189449937172273,-1.89508565069414
"153",-0.946340106458837,-1.42748355350909,-3.0633768229346
"154",-0.937495249922276,-1.31599872488191,-4.29467563696085
"155",-0.929482864377367,-0.838086256641459,-2.63883246421864
"156",-0.924881089504962,0.169313661765645,-1.46884992225392
"157",-0.923745480324348,0.336013395586237,-1.65836218126018
"158",-0.92271804642576,-0.0962423525623455,-1.02614624954085
"159",-0.9178177464018,0.0863305904766197,-0.279568661989739
"160",-0.917070297364521,-0.715581384491005,-2.54183702111518
"161",-0.914319233162562,1.74901448878282,0.848595240063164
"162",-0.912012688591941,0.358448787941506,-0.368990461372898
"163",-0.904307378056557,0.197784068381724,-1.32725608016598
"164",-0.903704667233241,1.6552076135797,-1.45068887390077
"165",-0.893980024415918,-1.51694340151904,-3.12367701395484
"166",-0.886885402923389,-0.296657841413105,-0.98110241010552
"167",-0.885220561577132,1.22677194539784,-1.09858215140495
"168",-0.882298016503212,0.260744962245082,-2.17211122662444
"169",-0.874915418312037,-1.08383554868622,-2.45952846973617
"170",-0.873774717735127,-0.465478158603881,-1.06770470836905
"171",-0.873078565172071,1.1699439673278,0.591428973013628
"172",-0.862098895085394,0.0345543885612697,-2.41713455281265
"173",-0.859740342663511,0.179377682510333,-1.7095029361805
"174",-0.8579981683093,-0.0151574812245234,-1.36372172639218
"175",-0.855506682789733,0.636551382767513,-0.975342771999013
"176",-0.850582014446366,-0.889369809883084,-2.49872355181595
"177",-0.849692629500145,1.51075979853442,0.0658850214977661
"178",-0.846732214524556,-0.520988957379326,-1.2289297696079
"179",-0.84610795347715,-0.4731601404992,-0.990516378468993
"180",-0.843412338953105,-0.386686971854365,-3.89785222772431
"181",-0.843240177569065,-0.557830943410392,-2.65502483816285
"182",-0.842152203477457,1.94196733549039,0.072880473537794
"183",-0.841385209145956,-1.23977592951824,-2.36393853929592
"184",-0.838241969877596,-0.91219923521855,-1.30527369231994
"185",-0.833503475848729,1.11259829744302,1.31440223174681
"186",-0.832890800628309,-0.621841748849751,-1.70884410546618
"187",-0.83170417853051,-0.464514311668293,-1.0694315500564
"188",-0.831013750594927,-0.384576549262183,-2.31774350832576
"189",-0.827167974991589,1.40786970944533,-0.843155260618727
"190",-0.825281917369259,-1.286726400471,-3.05984616859552
"191",-0.822765646568312,-0.378126060143339,-3.53361190199199
"192",-0.818967208572269,0.101689557775193,0.623248049143971
"193",-0.817320203194756,0.214762148455218,-1.33527314718922
"194",-0.81326544348917,0.249177279172661,-2.36381270039746
"195",-0.808037332281039,0.580243674812454,-0.494656459176163
"196",-0.80156284860534,0.366753628891057,0.706017507951961
"197",-0.80039179019905,1.25328707072611,-1.00165073411486
"198",-0.795838311906175,-0.0982732582470225,-2.5235020685922
"199",-0.792944327567348,-1.08159044378037,-2.38896801315675
"200",-0.791853847427868,0.339385465364018,-1.61634993503722
"201",-0.789977298542585,0.193947126442566,-0.998512650288783
"202",-0.788290002641712,-1.5575257412223,-3.98590245878668
"203",-0.78810423852549,2.43314171138588,-0.226150421660477
"204",-0.785152797046974,0.110600414470893,-0.92081131429927
"205",-0.782048077657269,-0.00439917727316924,-1.76518875462454
"206",-0.776996232340485,-0.45190461455096,-1.70795100985573
"207",-0.776554504615375,-1.54839402421394,-2.40878967623369
"208",-0.774778164628508,-0.735995481363239,-1.32728705984093
"209",-0.774108554801465,1.24886806415302,-0.941046376455416
"210",-0.771661713032199,-1.15532275416523,-2.70528887248159
"211",-0.771359898150199,0.114423227266862,-1.09205796962031
"212",-0.767767617907954,-0.71296865420115,-2.42398315711562
"213",-0.756504672981478,0.383153477520683,0.0605885871706378
"214",-0.756205700703226,0.32004002488812,-1.17509480092735
"215",-0.755062587079755,-0.30981826154584,-1.42348572567472
"216",-0.751919521987295,-0.0583637808105246,-1.38736041578549
"217",-0.748714593630662,-0.229637409557787,-1.8455313033218
"218",-0.738739031474031,0.732754877735559,0.58859218393379
"219",-0.734411303275121,-0.250100269185877,-1.9009681785384
"220",-0.732629156037509,0.923547093125105,-0.64398790704759
"221",-0.732271140498186,-1.37468530643074,-2.94000468380454
"222",-0.725614715217822,0.571809081110667,-1.38940553025629
"223",-0.718339468314799,0.653507258819424,0.0289909255771335
"224",-0.716863015501252,0.0984826605834975,-1.61517254221662
"225",-0.715542093860515,-0.681625995161178,-1.77964078781952
"226",-0.714079867457711,-0.838934348716133,-2.84853895213655
"227",-0.710959550183003,1.60388014194231,-1.10938285443177
"228",-0.702062343047399,0.88885022610075,-1.16216085771038
"229",-0.701603935231687,0.390973859551283,0.578783709693265
"230",-0.696672466704317,0.634163768327732,-1.8359099709626
"231",-0.696178825084546,-2.05686753094664,-3.55997226111461
"232",-0.686050475396315,-0.54540932757376,-0.83173180656452
"233",-0.685596757617765,0.0472508682995626,-3.41314170817144
"234",-0.684218631947191,-0.784025474782715,-3.45756608622764
"235",-0.684022892690187,-0.413471037300946,-3.78834670092311
"236",-0.675990545974818,0.790632630332704,0.690573467685279
"237",-0.675928696980372,-1.19988134760982,0.274588579637641
"238",-0.674895133724617,0.304509704627859,-0.686110236742552
"239",-0.673321361573762,0.116266306355934,-1.79099477769428
"240",-0.671321082706776,-0.293759655129925,-0.263582401575956
"241",-0.669937986015287,-1.95208203668972,-1.39681537049952
"242",-0.669891104127393,0.355946017976794,-0.758571253175315
"243",-0.669796201708188,-0.0769044711387356,-1.31990613178796
"244",-0.668924297058781,-1.07768418778912,-2.56499151425108
"245",-0.666386117120101,-1.62907335598885,-4.08112055852119
"246",-0.665116695972786,-0.569146113911746,-1.55914284097423
"247",-0.663438643924126,0.82421413457342,-0.616431748874518
"248",-0.660957625637077,-0.0656393565323084,-1.4385517289295
"249",-0.660910909946223,0.692552831869278,-1.96512168032185
"250",-0.660401221636959,-0.0377112874785359,-3.20238515999561
"251",-0.653440134461627,-0.0498914209401519,-1.28021956494188
"252",-0.652786730964685,-0.268697109880968,-1.45063672331894
"253",-0.651178015338193,-1.75648657763359,-2.40271058268449
"254",-0.648191599702283,1.1183216568225,0.0288918076671217
"255",-0.639637370698797,-0.146878108750783,-1.32578019109699
"256",-0.634776719767096,0.82770286249147,0.483073556481222
"257",-0.629653006665095,-0.305343731133642,-2.32599485915406
"258",-0.624738673334284,-0.789901189517199,-2.05674644929966
"259",-0.622657095466539,-0.463102833479998,-2.5084431252332
"260",-0.621160330026598,-0.208330309023558,-1.17562564013991
"261",-0.61921383298238,-1.83467092351415,-1.37243601190988
"262",-0.616337454302975,-0.992434457340013,-3.67267226532577
"263",-0.615407646692657,-1.08196849244991,-1.35277081509153
"264",-0.607871181648922,-0.520880415954325,-2.16563944799375
"265",-0.597630863966785,0.011648346537298,-1.68820805212449
"266",-0.595150638989893,0.402800063678587,-1.24916807498339
"267",-0.588604504934239,0.701163515603299,-0.728621604836595
"268",-0.583511868346993,-0.814590143265651,-1.77695123635263
"269",-0.582358638609006,0.950587630512508,-0.770427721395281
"270",-0.581019236980807,-0.906100525708344,-1.935969069121
"271",-0.577872962208689,-0.354494180719357,-2.77289529437556
"272",-0.576870440238424,1.67873525110591,-0.0654075790417967
"273",-0.574571076557399,0.109674145634255,0.154858701508656
"274",-0.567191308639018,-0.698117185533293,-2.69514212564605
"275",-0.566648502786692,-0.561478674263385,-2.42577037712403
"276",-0.56574297781009,-0.41482831495287,-3.10832337058832
"277",-0.564834224130667,2.27520614795127,0.471447654784925
"278",-0.561790761626695,-0.364490811630842,-1.78140390629371
"279",-0.560506965956547,-0.769477861716538,-2.2539435237693
"280",-0.557700968492474,1.12809693698229,0.0787102121029163
"281",-0.55575680459649,0.311069659996796,-0.317539492167404
"282",-0.554317918682272,-0.382212574044975,0.0841595827713002
"283",-0.551526018224741,0.0709790739808187,0.131464490766439
"284",-0.55121399432396,0.743089747332589,-1.93966745292083
"285",-0.5505117175925,0.483437755911381,-1.61945513036768
"286",-0.549188478495745,0.19013797929811,-2.05890279083526
"287",-0.547544075368167,-0.536996078140751,0.405990739743522
"288",-0.542091062554531,-3.02391560484293,-2.53093583377098
"289",-0.534897133718422,-1.22144953711088,-2.29544091471015
"290",-0.532581821628803,-1.95162198015804,-2.26496580042828
"291",-0.532371773488879,0.787146959595079,-1.69469595245396
"292",-0.528561296964684,-0.74665373156436,-3.98616058672037
"293",-0.528066624516418,1.18339157134509,-1.75871310661004
"294",-0.525897467276584,0.338815414894262,-1.97680457132687
"295",-0.525179051812609,-0.504902943575036,-3.12170047677675
"296",-0.522861183856853,0.827604344355335,-0.297527295044065
"297",-0.516145678159645,-0.231614671596086,-2.83202029533124
"298",-0.511381796689895,0.445678543679816,0.316021500262175
"299",-0.506347143980569,-1.16900401656236,-5.59267777195699
"300",-0.50460817450874,-1.02178847052058,-3.34043551298474
"301",-0.504121112496603,1.2078461571753,-0.648797748688001
"302",-0.503991099549802,0.896770334492646,-0.606252152587872
"303",-0.494094814566435,-0.0174845611726576,-3.18661540707201
"304",-0.493646949057351,0.771145720630363,-1.2047202432143
"305",-0.49171826984996,0.508814043247982,0.677400233690034
"306",-0.487402055717915,1.12731589019065,-1.24548949419018
"307",-0.467852877433599,1.12189869855005,-0.697810947198856
"308",-0.467813932543646,0.270555008095483,-2.44159671895055
"309",-0.466189113300848,-0.449384895848731,-3.90833206148374
"310",-0.45972419311739,-0.31218733772764,-3.05831769188894
"311",-0.45494294990376,-0.483811107056113,-3.14347288137861
"312",-0.450445597553278,-2.75562108370334,-5.16588004447536
"313",-0.448174319782897,-2.34860700212942,-2.9524189926961
"314",-0.447224838824502,-0.680145161883237,-3.59896157626145
"315",-0.446665662956136,0.494487213594425,-0.83389419121116
"316",-0.445177545003811,-0.724436968074038,-3.77822352833423
"317",-0.444880834518482,0.130695027465775,0.219634134093182
"318",-0.442035561970088,0.420355809629354,-0.938049933872092
"319",-0.440153097201162,0.738003886807444,0.718603515329829
"320",-0.440033135311478,0.17871394746339,-1.08531261342206
"321",-0.439379946260852,0.603484144134541,0.0609901635419765
"322",-0.429863210016964,0.448022647849423,0.114632165731695
"323",-0.427578737432171,1.22200667099633,-0.656621249804919
"324",-0.422617432128693,-1.45758252649106,-3.51916774229915
"325",-0.421591022907099,1.36184044125198,-0.482753813535225
"326",-0.420422281964046,-0.661963361764372,-2.94801498910131
"327",-0.418315593440185,-1.10963034399923,-1.71857664537272
"328",-0.416000813766142,-1.81786581989496,-0.806042647456059
"329",-0.410739620346846,-0.780624077740241,-1.95063626488
"330",-0.409399873906325,-0.114011668653093,-1.77472644529227
