"","x","y","height"
"331",-0.408769145990115,-1.26034298465336,-3.2777966422187
"332",-0.408456314826361,-0.286664939065121,-2.0205375230244
"333",-0.408304248923179,-0.198777409216171,-2.08535449671207
"334",-0.408140206338712,0.252613122541501,-1.36394438507017
"335",-0.406735226408154,1.50841503380835,0.733752673316342
"336",-0.40636523565552,0.32684519237467,-1.74865516045737
"337",-0.404526475258089,0.620189971830673,-2.87562620137618
"338",-0.401472689195943,-1.357347741426,-3.98478054098932
"339",-0.399838214822746,0.0680203822185785,-1.92526850478632
"340",-0.398233543889608,0.98597892122015,-1.39662034479347
"341",-0.39385990810341,0.624734651613672,1.46483215090902
"342",-0.392393836742874,0.676577101848486,-0.212815977526527
"343",-0.387660536226641,0.0240274471101281,1.48574593534227
"344",-0.385353442107425,-1.35263488323179,-1.86510039909482
"345",-0.380259888619226,0.357716810043825,-0.27852360457886
"346",-0.369752974983464,-0.872323819278851,-2.88109450367688
"347",-0.368240578591274,-2.25816630313567,-2.12752504060602
"348",-0.359105099637861,-1.96361955769609,-2.72507764306266
"349",-0.358577773659566,-0.0777412026567624,-2.05773198565131
"350",-0.357329005416277,1.45373260242462,0.146066889593011
"351",-0.348207622573487,0.109031903669716,-0.360815863600548
"352",-0.347493292242854,-0.30957830703881,-2.3680489180111
"353",-0.344347776734465,0.597103370648802,0.92305203907117
"354",-0.344267147093868,0.577071339214325,0.295126878764763
"355",-0.3413093787617,0.25935608825332,0.203501884823956
"356",-0.340293939579765,-0.994430380887888,-2.74075787425391
"357",-0.340048877603078,1.67756927966705,-0.224494273352977
"358",-0.339013828806886,1.39872346239599,1.13107887141348
"359",-0.338939721557474,-1.50110159401333,-2.44810218888519
"360",-0.337915073649967,-1.02253914602621,-4.22482120535225
"361",-0.337726820388983,0.678857329977034,-0.1378382084107
"362",-0.335135464100844,0.0262340620361268,-3.47213653516706
"363",-0.333979395916093,1.1818866858404,0.51347115758177
"364",-0.333790957051127,0.955036138157992,0.303685343520394
"365",-0.329955409071638,1.01400885768924,-1.64022816922984
"366",-0.329513952641526,0.997562318830303,0.43142344127006
"367",-0.328680527638449,0.272597176979905,-2.32298504755072
"368",-0.326191435657005,-0.444616110306434,-3.79875985601909
"369",-0.319747694009136,-0.464807704078872,-4.4784913001963
"370",-0.318219611971888,0.889930272590436,0.548347032104889
"371",-0.317432446765977,-0.298634710465536,-2.39711199451012
"372",-0.315248682004955,1.54696944840441,-0.668378067753494
"373",-0.314810701667736,-0.0696413092846986,-2.91502876431963
"374",-0.31415245741504,-0.74311627276355,-2.52551977515218
"375",-0.312285821184654,0.152424363601513,-0.972156008937728
"376",-0.309789602221193,0.173225581384075,-0.521384893349717
"377",-0.309565044568696,0.298009680546311,-0.468902186620539
"378",-0.305268493665311,1.12825423104449,-0.169019710642818
"379",-0.304083753158866,0.778242664795087,-1.61523884489053
"380",-0.302458694544931,0.256974920241937,-0.64386580806265
"381",-0.301940508328908,2.10019790408977,-1.529887869571
"382",-0.291833369952993,-0.509692259291308,-4.05064218535052
"383",-0.290212052190547,-1.61964964284175,-3.7792437217668
"384",-0.28837629518605,0.399589885446506,-1.37012977377063
"385",-0.287447590068437,0.0308759143454014,-1.03097273535201
"386",-0.28721441734787,1.67055903818145,0.353133650968878
"387",-0.286318006199526,0.476829514417914,-0.87318366531033
"388",-0.285761061659719,0.213958870180723,-1.44180860843964
"389",-0.285146270364069,0.741064187947237,-1.4432964136978
"390",-0.284897404140833,-1.21846103062707,-2.90931538648884
"391",-0.284800606176405,0.174163219469436,-0.553974070054489
"392",-0.281870059270497,-0.076713988976764,-1.3876238396312
"393",-0.279753753083889,-0.824679171372289,-3.716707134676
"394",-0.275219913321553,0.4677918371494,1.35793811282224
"395",-0.271107621295615,1.35166049864286,-0.526997181930868
"396",-0.270867654403291,0.177459658436714,-1.58034202312386
"397",-0.270473100276656,-0.0314329696238954,-0.257599039658842
"398",-0.269035011078429,-0.996847681948035,-2.89446695540894
"399",-0.267936074041341,-0.300346120162317,-2.18632260310693
"400",-0.26505697425485,-0.946048813401547,-2.41239934997958
"401",-0.262834267636137,0.227052888006794,-0.18236004378944
"402",-0.261344713533214,-0.119446720027723,-2.93387208577009
"403",-0.260116127905794,-2.19531782135128,-3.66207761837219
"404",-0.259934885785232,-0.476929127557414,0.123714797077506
"405",-0.25515644965109,-0.327140016500501,-1.79700097996658
"406",-0.248277354850747,0.85630753854467,-0.12757911039308
"407",-0.247921916657076,2.35540750236139,0.321279648867391
"408",-0.246938809092621,1.51928595381705,-2.21543516614239
"409",-0.242325784281411,-0.583369340678508,-2.59562537277358
"410",-0.239903872861798,0.426184921442867,0.2986355337816
"411",-0.239788781033606,0.916044897249864,-2.33108579795259
"412",-0.235076701144911,-0.27605210242403,-2.81699823850397
"413",-0.233991841894318,-0.046777762092269,-0.99160048910277
"414",-0.231132888194843,-0.936008593683267,-2.94945028510163
"415",-0.230551174749761,-0.988576883707694,-4.37479643847071
"416",-0.22812444427081,-1.18749846894386,-1.55764448307737
"417",-0.2275418192695,1.7484393993273,0.248767713015349
"418",-0.221379137327604,-0.979685147110217,-4.17900568266183
"419",-0.220844920883677,1.16814749569487,0.884066304478217
"420",-0.220192023191623,-0.336730436836943,-2.32463114921248
"421",-0.216936238680173,0.40753698894633,-1.02159399160233
"422",-0.215631359610988,0.492579177539279,-1.46617182121789
"423",-0.213714601500972,0.290671458476857,0.237880974790361
"424",-0.212224998118723,-0.144161326186237,-3.05490690507084
"425",-0.211889638956951,-0.026798730347251,-1.33643181934673
"426",-0.209732142196525,1.46745128245737,-0.183284196248685
"427",-0.209083654077323,0.184235333816944,-0.837669371830553
"428",-0.201708916460315,1.01721192619132,-0.627470021899798
"429",-0.200450798894104,0.0671784669247394,-2.81517216891326
"430",-0.199802038881022,0.304232830733503,-0.431434741137959
"431",-0.199557683518848,1.24428888933099,-0.428141967004447
"432",-0.19875179819896,-0.339298082241864,-4.10191474648914
"433",-0.197714145712474,-1.88233087341104,-2.45859258872084
"434",-0.196055552423002,0.664758147898393,-1.29403003143253
"435",-0.195686788798844,-0.487335592914279,-1.37185817840571
"436",-0.194912587024371,-1.12195510381636,-1.65871594801278
"437",-0.185145977015442,-1.36438254694816,-2.06066397951912
"438",-0.180744398201725,-0.515169306638914,-0.737596137519868
"439",-0.174011379646462,2.41215053466081,-1.99248947322332
"440",-0.16700026016662,-0.717373473454211,-2.52441046143904
"441",-0.166027225608255,-0.903061526616089,-3.60149842951091
"442",-0.164964352967267,0.682091633442459,0.559458270359906
"443",-0.164366883651431,-1.13677531481296,-3.2059546079188
"444",-0.164163967379144,0.266870629289842,-0.0951408695207601
"445",-0.158099199294965,0.331032164043964,0.761754705123681
"446",-0.158064924554214,-0.102286246335208,-1.43042905270124
"447",-0.156589427531131,-1.71082819854239,-3.36328624044588
"448",-0.152292541932296,0.339195525853829,-0.358753720247556
"449",-0.149390329970836,-0.519534250266226,-3.50258627035306
"450",-0.147559096999842,-0.499018602811148,-2.59249411132429
"451",-0.142791515438902,-1.77040211114964,-2.29335203001871
"452",-0.140149593881059,1.27898202209433,-0.136153442029795
"453",-0.138157242675644,0.811972832855247,0.0357938063663942
"454",-0.135455435990216,0.530072106274399,-1.26292198860289
"455",-0.128930114412153,-0.401686985922536,-3.70790625181594
"456",-0.125822771045127,0.813576284310743,-1.67263574491792
"457",-0.123220960407246,0.366666075333034,-0.417251571496157
"458",-0.119701705005529,-1.84591803982207,-2.50584996990723
"459",-0.114578065845511,2.19190607639894,0.370507064330625
"460",-0.114566934308896,-0.640566283269605,-2.15324868450074
"461",-0.105998908547461,-1.30590990525873,-2.79898511293111
"462",-0.102752319779999,-0.201551192345055,-3.1217876783895
"463",-0.100398032394523,-0.594023970494344,-3.24737800649258
"464",-0.0976221298650902,-0.434887249482124,-2.13191489378086
"465",-0.0963930243773213,1.12814386771854,-0.560880387692522
"466",-0.0959611543082977,0.983297871721985,-0.385019575405958
"467",-0.0955088109711623,0.68494807987867,2.19982320214482
"468",-0.0953981423571772,1.45172921001778,-0.743651487424338
"469",-0.0944805363423755,-0.132555506213399,-2.83301121067546
"470",-0.090693160325637,0.506267674710109,-0.773441006907921
"471",-0.0866211646910104,0.707606715654927,0.0439407010483334
"472",-0.0862089929843077,0.55399771090828,-1.51624804135991
"473",-0.0816949573500111,-1.75011829720578,-1.35442302572178
"474",-0.0776649801389643,1.47968737140743,-0.025891562867919
"475",-0.077030489146884,1.30728111728831,-0.892732834776356
"476",-0.0728288466351033,0.637156930603938,-0.942583321048058
"477",-0.0726887948209024,0.77267404057205,0.942448526139399
"478",-0.0708912816921234,-0.413434257358522,-3.09834773023166
"479",-0.0688324827104801,-0.895729080082314,-3.00771420676667
"480",-0.064809223989594,0.0158580629221238,-2.44542986026363
"481",-0.0646273594877019,0.438040960303892,-0.174471599338528
"482",-0.0642760745046791,0.174456413364302,-1.8176310622969
"483",-0.0615272856959844,0.91751941682961,-0.383371987703626
"484",-0.0600613874198228,0.808283241820637,-0.878704211821796
"485",-0.0542352933594945,1.11621676848294,0.0818016118963091
"486",-0.051356923917964,1.95562537742484,0.292240269335853
"487",-0.0507468016988644,-1.23435888426663,-3.57690822421121
"488",-0.0496549245294729,1.15647783987006,1.50069064090755
"489",-0.0438602984517251,-0.574121037783046,-2.60971480610032
"490",-0.0425424213672103,0.453150140308717,0.467557474560313
"491",-0.0421090662805267,-0.0597655260530803,-2.67307618811021
"492",-0.0411944943422878,-1.93324765656573,-4.21533509907078
"493",-0.0401967501662863,-0.392529394754843,-2.91789706905032
"494",-0.0302054426774828,0.905129804555449,1.18592974313578
"495",-0.0298209360332062,0.236369230009741,-0.450812070987026
"496",-0.0236531151807627,0.333088973858656,2.27756739403618
"497",-0.0219233026119229,-0.95230564695119,-3.80905885840996
"498",-0.0217758057965287,0.308639482969976,0.216233719568744
"499",-0.014833132919843,-0.691949880717255,-3.65811211516374
"500",-0.0140709354242953,-1.93497576201129,-2.96309224754774
"501",-0.0138530490906846,-0.487053133942821,-2.73458183768573
"502",-0.0106659822748706,-0.789952434032174,-2.03099890791014
"503",-0.00548616411845505,0.0131175082001807,-0.213864615850439
"504",-0.00443998808699569,1.45041885358229,0.819598817433469
"505",-0.00292293714056979,-0.195906693051084,-2.41734730000941
"506",-0.00241225796521893,-1.21154579921207,-1.9626692995739
"507",-0.00168220977973865,1.42194660600655,1.1384161152392
"508",0.00390658325829995,0.69931630291961,-0.166846389516995
"509",0.00631704509558041,1.12468440927068,0.378161224650024
"510",0.0123489056003697,1.31893852616533,0.579539841107873
"511",0.0147765724728285,0.690690639960843,-1.17891959891902
"512",0.018276227039052,-0.659038378614123,2.27197730497492
"513",0.0185371337872359,2.35745480136626,0.871639430882934
"514",0.0200934366709582,0.995687879765793,0.163995455972498
"515",0.0211687363342066,-0.92079937705681,3.07420618219032
"516",0.0213849994097035,0.580296420658715,0.92800442370218
"517",0.022774482228758,-1.64943178374624,1.80301552280123
"518",0.0251926917867175,0.155779165621464,0.477746014491526
"519",0.0356669556302983,0.494045967230443,-0.849491842609109
"520",0.0370699745848661,-0.491610228032269,3.84299907674385
"521",0.0382767897622398,-1.59817886146617,3.12340815182954
"522",0.0394841720376224,-0.422970752494931,3.27341324768653
"523",0.0437057856175405,-2.5993825896702,1.27739171824182
"524",0.0509967799161329,1.45076238293752,0.771276555851586
"525",0.0542620876557835,-0.146792199528265,2.99669013864403
"526",0.055928132624374,-0.326378254751874,2.63381669496347
"527",0.0569337935030364,-0.955387928758125,3.26435033645956
"528",0.0589221166225523,-0.650921599898651,4.42304297428098
"529",0.0605677865991332,0.473233821496804,0.609569077519437
"530",0.0613391495766892,1.00185158214666,1.62320738250268
"531",0.0614430899865005,-2.06000437812318,3.42431395229207
"532",0.0650394125757278,-1.33088601126317,3.77436831826166
"533",0.0662577461291721,0.76597604689525,0.51997938121754
"534",0.0677938778166166,-0.00950188765440101,1.83506581317904
"535",0.0715865671430873,0.0819918597969639,1.12180800717251
"536",0.0716056601174826,-1.0088203798073,4.75058007060034
"537",0.0792939465822593,1.33003799697182,0.207112457091251
"538",0.0814425539470426,2.23912701559199,-1.49436632575854
"539",0.0828075615112328,-0.853550486440025,4.60392105457434
"540",0.0836739276182464,1.61385062037247,-0.91388013535252
"541",0.0850285835360001,0.700983195464344,-1.02204697912854
"542",0.0856096593640543,0.621131763745044,0.0901640097078208
"543",0.0933929754313143,-0.607044706805369,5.04814675789906
"544",0.0963073928866266,-0.367240602310653,3.45776905995659
"545",0.0967234948120905,-0.37900034769538,2.55724112693044
"546",0.0991951985610886,-0.0150364321792725,3.09626328718234
"547",0.107011089821372,1.41093980264639,-0.178884039925404
"548",0.1081221490312,-0.695879646570802,2.45540504556669
"549",0.111550170843693,-0.680229181098732,3.23344233853453
"550",0.114548774792017,1.24830561133167,1.6726968185372
"551",0.118274347236272,0.830994182641049,-0.0214640606589818
"552",0.120442480180899,2.34778640516203,-0.420766272430798
"553",0.125478601462474,-0.0308431822458506,0.724735686180642
"554",0.125882277025931,-0.615942255864218,2.4603627697833
"555",0.13228400158433,0.332375232221922,0.726784123487005
"556",0.135823151300009,-0.651869992736306,3.8210461147295
"557",0.136727818232036,-0.217639226367948,2.60678926544935
"558",0.136916666404067,-2.58735713379684,1.65115898008263
"559",0.137754869226782,-1.47508603106168,2.0748502687419
"560",0.138001547184552,1.80124881030162,-0.428332439576029
"561",0.139059149725681,-1.77633325385034,3.84247295276387
"562",0.140241545637375,0.417484665015496,0.738714831631355
"563",0.154637535450154,-0.904445624411237,3.67737921432944
"564",0.154858818312314,0.298634004577983,0.94605861664835
"565",0.157108154706347,-0.36924703523769,3.62291589319118
"566",0.158489077842408,-1.22514622797532,2.89488442080629
"567",0.159934682912862,-1.01637235566227,3.85726943474676
"568",0.161050743135793,-0.706440856704024,1.52328951799151
"569",0.167011847315462,-0.510280015346979,2.66326586719995
"570",0.169605309512841,-0.847347783602028,3.44197499810518
"571",0.172248647944931,0.245852068119162,0.319095160678794
"572",0.175463065105207,-2.53472365483398,3.26921912540777
"573",0.178224137246991,-1.06230134430968,4.33618388061221
"574",0.183241294184879,-0.172076588237888,1.50103302396211
"575",0.18717751996009,-0.966547342454237,2.04971660021706
"576",0.197764050352085,-1.09572112075418,3.70320405578028
"577",0.199711774663561,-0.366733300186943,5.40466443050654
"578",0.207143895442466,0.15830690298556,3.39012279254224
"579",0.211499256271888,0.418171423753233,-0.213900258905597
"580",0.213273530632644,-0.685089699300474,2.62034119162812
"581",0.21679372036971,-0.895724841632069,4.07477494815092
"582",0.217166784468995,-1.62480230944361,3.72821908646517
"583",0.217874193630842,-0.435406031063292,1.68263034405202
"584",0.221831189608244,-0.777293840228419,1.2685744226616
"585",0.22542285817532,1.28179124217765,0.793609213417984
"586",0.225975368512811,0.724834517005547,-0.450912669488701
"587",0.227189566921126,-0.385199104059121,1.5780453051908
"588",0.231233937591075,-0.516042349584967,1.80821870592022
"589",0.23397525746732,0.879167287343151,2.27923699575838
"590",0.234677632570904,0.317230609477032,1.84792378837324
"591",0.238604085411294,0.427759704754262,0.828430514984943
"592",0.239997399892418,0.30200581323171,1.50698862609078
"593",0.244891146992554,-0.233339767408991,3.57536293379732
"594",0.247998895130615,-0.0510451053535168,2.8113561035621
"595",0.249947647045454,0.20060126299694,-0.00335246796880007
"596",0.251673496624451,1.35517734272829,-1.69234622294245
"597",0.254508221764036,-1.13744476832928,2.79171111864584
"598",0.256348522571847,0.852332837220911,-0.596008508225797
"599",0.258189742964017,0.262573238236632,2.76004151240023
"600",0.260031367735902,-0.123817898622181,1.37440234368444
"601",0.265025432082277,-1.14624739644357,2.39960321811016
"602",0.265071161453374,0.326549506847381,0.604084281613601
"603",0.265126929869884,0.532616278663978,-1.66574257938487
"604",0.267854590965971,-0.495057583292453,2.50277805181668
"605",0.268579743789636,-0.578497822057045,3.8428287775935
"606",0.268713465051801,-0.854628374936858,2.02346450693373
"607",0.26921984152027,0.150552168863734,1.39688314630418
"608",0.275395157372511,0.575696370803409,1.86601990731541
"609",0.27540113654853,-1.6179076559607,3.74886350507834
"610",0.276853838518242,-2.44095367104724,3.0219981751192
"611",0.277150116670569,0.449915956048823,-0.463861171558523
"612",0.277672974794958,-0.789016433481417,4.3791412411348
"613",0.279596092888014,-0.369558519586408,2.77386971807758
"614",0.280844996143996,-0.647143290749331,2.65089595743235
"615",0.290025288294859,1.33389415943151,0.0303785347478732
"616",0.290285635954839,-0.0311561751953954,1.48508069562127
"617",0.299239406257869,-0.317361801128301,2.15677338524843
"618",0.304688439499165,0.828507855140471,0.49054761010409
"619",0.308981398474264,-0.629336475835942,1.39835723290595
"620",0.31427272384549,-1.37691593735975,2.92954296676602
"621",0.314490996773144,-2.92851819666249,2.52165284435771
"622",0.315083609048372,-0.0576458028209137,2.01169214118635
"623",0.316858036807647,-0.684728184380644,1.23078985194145
"624",0.318970152195226,0.410292020106855,2.45931890522319
"625",0.321627693801281,0.573429240492369,1.56490564480532
"626",0.322920365142659,0.406183661328472,-0.431125382036548
"627",0.327098585689719,1.38172037034803,-1.84940474302621
"628",0.327806878737899,0.446240924515866,1.56088997684359
"629",0.33055699418342,0.574534004558888,0.326847936455283
"630",0.335731982602966,0.113414872653579,1.30906443859274
"631",0.338780966036675,0.190477717079144,0.939521031406027
"632",0.34521723023335,1.4371093914734,-0.214229153476155
"633",0.346044951262903,2.59417467017219,0.139047728337426
"634",0.351429391339213,1.75614536389289,1.01167506371791
"635",0.351553404781639,0.00216719585958572,2.18893453935782
"636",0.352861840440709,-0.829609245917436,3.70557568801789
"637",0.354488160915948,1.24476502681069,-1.03294022362656
"638",0.359926740735457,0.707671708333865,0.198206886147679
"639",0.360252705563034,-0.174878241139538,2.73979772345576
"640",0.369441540606601,-1.88368988785363,2.93272624148077
"641",0.370347052889995,0.372540664908811,2.50849889837297
"642",0.371635580798849,2.86727804871146,0.372969686074946
"643",0.37182430635129,-0.807824027478518,0.880418397661791
"644",0.373774715053621,-1.27877825631571,3.07709730486218
"645",0.377063098967599,0.201740592358672,0.518151817969996
"646",0.380482407368852,-1.00384193244482,3.66994634308419
"647",0.390621792284408,-1.00183086551589,2.03563326463294
"648",0.392963520681382,0.719482915285259,0.605851210054336
"649",0.393918693765049,-0.61469665761721,2.0823576741671
"650",0.395610307143273,-0.0727496037478463,0.533497315499539
"651",0.39647873490967,-0.428961267127489,2.41568433631797
"652",0.40009849734828,-0.445093517716867,3.32984438536314
"653",0.4013912895343,-1.2687358804689,1.33310250557713
"654",0.402550600919472,-0.02782678220453,0.057275391385667
"655",0.40434611937822,-0.16052503648022,2.34773576133801
"656",0.404508669321423,0.212098101816221,1.00335676014234
"657",0.40564305840079,-0.35597903685679,1.45767205284413
"658",0.409168079695247,-1.99829968197412,2.79990371792895
"659",0.409712488789305,0.18992277247809,1.72810626001845
"660",0.411429959696837,1.58557985140215,2.13719805588697
