"","x","y","height"
"661",0.413392702476616,0.40463625627823,0.425322563046623
"662",0.414685316340455,-0.0123724222278371,0.334692378557222
"663",0.415386368153086,-0.070850602447293,3.35976436071629
"664",0.416095281807669,0.227950351263489,0.467751389083104
"665",0.419292010761196,0.474015674666874,1.72484066667794
"666",0.419545373814542,-1.38865094892289,3.94278508829235
"667",0.420112158764542,0.242469965745669,-0.541120944233551
"668",0.420299497746851,0.368176621002462,0.940978136261889
"669",0.420616740095513,-0.549956476320013,1.78895039462987
"670",0.422109621552209,-0.884485457419496,2.91494956424943
"671",0.425379685752199,-0.757069876678898,1.61441962082092
"672",0.426677790449612,0.541173720439457,-0.306451393392332
"673",0.428345587874532,0.432653523688837,2.45598341340697
"674",0.429112629131159,-1.00428915882219,2.2637816894129
"675",0.433343452106304,-1.36036298117817,3.1020090688298
"676",0.437435496639048,1.76613034451912,0.659319869621406
"677",0.438093270978291,1.10537038780747,0.849575928177037
"678",0.449407987265848,1.39598208591153,0.593626693671535
"679",0.450499203141985,-1.33758717733466,2.38026516218786
"680",0.450604285841284,-0.976178020479279,5.60759997313695
"681",0.453002588629243,-0.661820573834849,1.62779630059689
"682",0.453145005817736,-0.612270434731309,2.21066249059199
"683",0.456180895585499,-0.179908893996213,0.0951321413660704
"684",0.456675330988825,-2.35805030210323,2.89356331444976
"685",0.456992583880982,-0.0217337837956516,1.10375426882998
"686",0.457218491989007,-1.34810654658504,1.1539313730996
"687",0.460699631858399,-0.0860212011609513,3.41467262136592
"688",0.467695817542444,-0.214142452269216,1.70531796332242
"689",0.470444113536234,0.870541962262131,1.01890189929833
"690",0.471891489198647,0.528524934503023,0.603811149266956
"691",0.476719697034279,-1.74703525597963,3.97815075730772
"692",0.477171805754289,-2.8635701725208,3.12215294940555
"693",0.479187184535987,1.40609479239195,0.150994137868401
"694",0.485836999526038,0.459692173344965,1.79969491200362
"695",0.488559040034019,0.236728066013964,0.36625799572688
"696",0.489532831160681,0.76962491319406,-0.0796743416282472
"697",0.489559559636423,-0.725857654520095,1.41781781477202
"698",0.492194177690241,-0.271779907699236,1.49376215338459
"699",0.494996225457295,1.22197534368129,1.80295046364704
"700",0.495684235106472,-1.26046499389723,2.49626299847221
"701",0.499764339444334,-0.556044226930602,2.27878292177396
"702",0.501153617479938,0.924371907058534,0.908068800076594
"703",0.503916013199722,0.0784363768059959,0.215089872916703
"704",0.508151815808057,-0.0819569826003499,0.89988902990633
"705",0.509569032666895,0.670392609174382,1.30309270999774
"706",0.517988585655787,-0.547484537547067,2.7957353454577
"707",0.519470718180855,0.377401426243323,1.11468020616306
"708",0.521865043045707,-2.28220055610295,5.27293062337226
"709",0.528316643067879,0.34780731709339,0.0554419272334419
"710",0.529661484883556,-0.662412392258566,2.21068805666983
"711",0.533761369069634,-0.420024297675775,1.6051576715074
"712",0.534219162648135,-0.26605954625598,2.17070555385748
"713",0.541469448577174,1.21250097367931,-1.79359136984276
"714",0.542276068823251,-0.301913036976702,1.79588271016837
"715",0.542875043825739,0.853817845436217,0.621877506351548
"716",0.543213592710373,1.42165332379989,1.04272686434384
"717",0.553054079669363,-0.110115679369293,2.66984675333227
"718",0.56426943795222,-1.56356421238667,3.27266112244767
"719",0.564741800764872,1.23206253980803,2.38450277409397
"720",0.565410118520883,-0.670719741708723,2.97209393803673
"721",0.570627642243162,1.09050061740835,0.150940676982162
"722",0.571297455465621,-1.06652138782315,0.762440995973544
"723",0.571536425000463,0.502136898449837,0.362976017298701
"724",0.573295508177861,-0.967669830834686,3.39747643010319
"725",0.574196190187764,0.112914364392879,-0.744990879881205
"726",0.574401490747469,1.08578602188413,-0.186943961614128
"727",0.578744525082509,-0.560108229939363,3.66466058116771
"728",0.579638708350324,0.937479411910245,0.0414397208505801
"729",0.598285987788888,0.816056047044493,0.194739838945217
"730",0.598332534021912,0.617614907605517,2.1898304263739
"731",0.604115433752514,-0.733719156687119,2.07188269470031
"732",0.605333758674325,0.449087346257087,0.539958974409005
"733",0.606953965680017,0.690425960641742,0.493958870407108
"734",0.613879170657203,0.145446560372849,2.41564575607951
"735",0.615665392104462,0.886804267803893,0.942087490438241
"736",0.615811297557045,-0.404967665539767,3.64625322192533
"737",0.617343390495487,0.815850188712304,1.22245127508246
"738",0.623249685449796,0.188930937927787,2.17161384694927
"739",0.625041259537841,1.00641513008245,0.742583244243723
"740",0.627220562293457,0.693770157091842,2.30008930359279
"741",0.628133261514467,-1.13338608519459,1.2655665373511
"742",0.629559560557003,0.286852533382372,0.544499711100062
"743",0.631941310393662,0.137467130222819,1.79883982692979
"744",0.635394322771462,0.35995769566334,0.721649605084964
"745",0.637587300395618,1.59421151430987,0.0214244946813613
"746",0.638039264288752,-0.523130411192226,1.34791125065085
"747",0.638671451262672,0.0644241090519178,1.02652244155184
"748",0.639920518511679,0.800902743645095,-0.54653429114361
"749",0.646096961649597,1.19097224320087,0.854114887684393
"750",0.652151440566066,-0.44355975683399,1.3997209430577
"751",0.65312191169576,1.22006988458998,1.62901495401622
"752",0.654722925614077,-1.22915105265344,2.31758257323426
"753",0.659267064524529,-0.896017507041699,4.19441730922729
"754",0.659970266234062,-1.04756858520342,4.97532629906001
"755",0.660229741445574,-0.626547118340695,1.66168932272053
"756",0.662506104667018,-0.245466545689128,3.40055768103113
"757",0.669302846591604,0.133837388866859,2.51161505353693
"758",0.676762814555666,1.84093702675885,-0.953542697146453
"759",0.678456961564865,-0.30607823250298,3.01032925512633
"760",0.679100515157696,0.731365566910727,0.395341128476355
"761",0.680392393165594,-0.861661282836726,1.766564563187
"762",0.681661384958867,0.865891337248571,-0.706018218403264
"763",0.682190792279474,0.640726426928909,-0.414330547136739
"764",0.683572007184779,-1.39742836897245,2.42761902006284
"765",0.691645685030699,0.759047103108994,-0.0731993559843344
"766",0.694998795541963,0.884620919223547,1.50759045585591
"767",0.69545648389186,0.757775096414466,0.530648116688739
"768",0.698239416188392,-1.38981053584045,2.43118186530404
"769",0.700227309102658,-0.976879275107705,2.48478524607729
"770",0.700898332669614,-0.93535195658594,2.06613230013518
"771",0.702753043689475,1.06716077164096,-0.676641310821223
"772",0.704831769494085,0.640557570110814,0.189135488360768
"773",0.713409105889922,-1.06014449972548,2.38723360488637
"774",0.71535236851312,-0.969370813218564,2.25268610645583
"775",0.716491439778535,0.772278177203028,1.30200014239925
"776",0.720186326652622,0.614896871216235,1.1199438884042
"777",0.721634033365068,0.709643176748181,0.427980775483996
"778",0.721853022116796,-0.301922431484018,1.10331205945357
"779",0.731398833170567,-1.21992594197035,3.00374049331208
"780",0.737436444801217,0.129407700402358,1.56906063440383
"781",0.740893270651976,1.18722304536269,0.484117696152009
"782",0.741627367747695,-0.251527757229998,2.49380177729847
"783",0.74853020868543,0.18770104841352,0.96932239206438
"784",0.748662451257463,0.284396130940836,1.11909661497795
"785",0.749636063893355,0.264485504786862,1.75799981810528
"786",0.751240351062253,-0.125551459853992,2.02477081118111
"787",0.751379980490777,-1.51795446620197,2.0010511570716
"788",0.752221759214772,0.128174117799111,1.34887467202848
"789",0.753369229542838,0.103771148541043,-0.759997306895703
"790",0.753638136204554,-0.160927588771571,4.4071275886315
"791",0.754145871134943,1.1228513391391,0.417346688811617
"792",0.758509233989031,-0.223797885479701,1.13199917505672
"793",0.763199702089933,-1.22238267357132,0.697009593573759
"794",0.764213326643447,-1.02432183983386,3.80199435977838
"795",0.765355358876392,0.551743089920647,2.27091653676104
"796",0.76652425185575,-0.59543237386793,2.82802962564826
"797",0.768939000156143,-1.02277426983106,2.89230991960786
"798",0.770736230572357,0.684600739084332,1.52731301282108
"799",0.776329975008433,1.29804540845444,0.822939670851432
"800",0.776973995622569,1.16908674619824,0.0157141169223951
"801",0.784714406758925,1.49935369247491,1.08336136608071
"802",0.792758290811604,0.872429706295446,1.34294710423097
"803",0.793373905550088,0.326236971420057,0.29446536252722
"804",0.801286182341746,-0.0564708057406263,1.1182765176552
"805",0.802051401758623,-0.508676275743273,2.62636551357443
"806",0.803868905116177,0.865147131349724,2.71237950358055
"807",0.804589699447034,1.24879830695469,1.04893618958887
"808",0.804860655890158,-0.201772083831105,0.937678838383618
"809",0.805631127891068,-0.439321318593213,2.19737562972381
"810",0.808584740240054,1.04423777175867,0.72109329581178
"811",0.810896558251036,-0.425979712437383,0.831790737450231
"812",0.811892712934935,0.328511968132847,3.51212669219019
"813",0.828630404742298,-0.590417546492037,1.71604053557534
"814",0.831064764145664,-1.16549091896537,2.87701948806082
"815",0.845613082910617,0.0240126978789689,0.540217454923474
"816",0.84717573938787,2.02345228329114,1.48882134201051
"817",0.852889113898619,0.488153980294734,1.71919001001974
"818",0.864397413968836,-0.323845837741955,3.01080941935326
"819",0.870303977058305,0.531143089694973,-0.0578264018807704
"820",0.873985094452837,0.43391679653341,-0.504607363738456
"821",0.8773087512058,-0.358165767553063,2.21269739706209
"822",0.887734258200398,-1.7172980515044,4.24766394267069
"823",0.890361716839965,0.962993641865989,0.910140170899953
"824",0.895070138677436,0.554832403353238,1.26866351304013
"825",0.899989415058055,-0.968684922846035,1.91870733077895
"826",0.900478758628365,0.183681874472037,1.96600572575227
"827",0.906496292832156,-0.251992359708803,2.6030491000665
"828",0.914185776057238,-0.052010356906415,2.34329885089469
"829",0.915073828640021,-2.70264496821763,3.86771547547981
"830",0.919697613309587,1.02779741427377,0.0211908011598038
"831",0.926663314207993,0.60038864837687,1.76036976593596
"832",0.939548692939587,-1.51273332873169,2.50021549963969
"833",0.94114264715738,-0.409627751011221,1.02825497581676
"834",0.942591172287111,-0.246860765850339,3.51241319884585
"835",0.943736660718225,-0.157095818478548,1.34333449307997
"836",0.945619950146212,1.215383423143,1.01489881298423
"837",0.946173888374024,-1.53726965933802,3.18688901774119
"838",0.959374817855243,0.845101442313012,-0.742027503998233
"839",0.960493095510233,-1.09567471450824,2.42591756054843
"840",0.965094628167266,0.550363968461534,0.872580198347711
"841",0.976385461264365,0.197918426372395,0.240236003596212
"842",0.983217462319483,-0.911449987658805,1.88105070660022
"843",0.984641060478857,-0.0553079432696159,2.5163763334882
"844",0.989961423880814,-1.04152309180782,2.35372049172126
"845",0.996277910259633,-0.507701286551882,2.25464204815179
"846",1.0018504927656,-2.8831715177643,1.57131599470259
"847",1.01349785542735,-0.169478458284347,2.24158861311809
"848",1.01453657100907,-0.123069267471958,2.54537696436951
"849",1.01503875979974,-1.06685781887965,1.83408628704117
"850",1.02022737769861,-0.16765927179313,3.20234445708968
"851",1.0265608653403,-0.237412479121343,2.18351660838141
"852",1.04430010688537,0.240310836898021,0.259884597300989
"853",1.04465336643112,1.26414443589095,1.52063663390757
"854",1.0508058532447,-0.241704775880467,2.08255946686424
"855",1.05158093172097,-0.0831376149049269,1.48312089158887
"856",1.06387112476051,-0.59848906514663,1.34917717193775
"857",1.06776726340593,0.920984468206302,-0.385635892173619
"858",1.07428749103358,0.179358411933133,3.02790457009781
"859",1.07511515817599,1.03418906191115,1.28275626961124
"860",1.09060104263792,0.0620779390956599,1.96312179755759
"861",1.09518595309616,-0.0213238514635631,0.898591746580796
"862",1.10594806981314,-0.548953084009856,3.44265525581517
"863",1.10712865812467,1.43364537452259,0.819310522845084
"864",1.10796426874088,1.60100227454892,-0.389455953630407
"865",1.11342730350454,-2.47098788346116,2.6587461887862
"866",1.12444079743743,0.426666150634617,0.910795699995085
"867",1.1365677547636,-0.521679533521863,3.51018286516101
"868",1.13872441050365,-0.272539337999732,1.79759006750714
"869",1.149155220098,-0.551916481808668,2.63884073545047
"870",1.15157697323906,0.377783191926644,0.733920773824936
"871",1.15559491801381,0.795404177377311,0.244306080875884
"872",1.16258322304499,0.658196115134748,0.651931992145758
"873",1.16640516800503,-0.149298942336491,3.49529419547514
"874",1.17650549627099,0.399862931629146,2.25557937371078
"875",1.18459591912992,0.112237295435993,0.140669069715712
"876",1.18555498269963,0.525903704649238,2.66415131888172
"877",1.19014822277263,-0.911907709972098,3.13424621590264
"878",1.19305893288318,0.513853878411146,1.72402333946723
"879",1.19580759534662,-0.770543271127902,1.27623640919621
"880",1.19640090296521,1.60219274978234,2.08337361756011
"881",1.19834566510714,0.0676492702403324,1.08844836490269
"882",1.21077615206512,-0.0835924346498829,0.442428272254577
"883",1.21127857479851,0.983581505445878,0.666256655404897
"884",1.21247865754541,-0.965343510679186,3.17800693106676
"885",1.21349950343379,-0.258056669575652,2.75606025997865
"886",1.21680647202128,-1.40923965493492,1.40734029399333
"887",1.22585936191355,-1.42773673730968,3.87574392377349
"888",1.22879267863806,0.726848727017387,1.64126061200521
"889",1.23219166910179,-0.757770776129319,0.279745230808176
"890",1.23501769053641,-2.5862448633861,2.6560475853605
"891",1.24473539711934,1.70830405144196,1.23928619074578
"892",1.25197790262029,-0.234578766173094,1.33720982381316
"893",1.260634552716,1.16734793769851,1.6005765715032
"894",1.26741449469186,-0.450872086779312,2.48180109544123
"895",1.29919086953174,-0.48623530792699,1.46864750541619
"896",1.30234569182989,-0.527298694705605,1.54358480967405
"897",1.30853508189546,0.751811003831223,3.01189999960125
"898",1.32065401032156,-1.05274369854037,3.81395238614495
"899",1.33540608641189,-0.866667804130638,1.15867166772187
"900",1.33637102965772,1.2318331113855,0.0924802617351048
"901",1.33851648482149,2.74579707852872,1.63798739009386
"902",1.34568687901563,0.443665573112006,1.77129806379526
"903",1.3464144243779,0.1067478650863,2.37369981717864
"904",1.35666472631019,-0.498510311617141,2.8210803919562
"905",1.36096578748569,-0.671787052397288,0.674358925541594
"906",1.36972359561727,-0.0927292251013689,0.928473952345266
"907",1.37088752619903,-0.811335257303676,1.00483905813729
"908",1.40366730884068,-1.55792606251757,1.49048383571529
"909",1.40707813493508,-0.640981615483381,3.15566875839975
"910",1.41275350770901,0.0478419918593452,1.39759567989382
"911",1.4346795008175,0.00845017752358018,2.58123245944921
"912",1.43955892387315,0.769644529270645,1.01226503092103
"913",1.45356087593834,-0.620693411047223,2.19442897654501
"914",1.46153118695565,0.382110561001187,0.755855506542906
"915",1.46155261833686,-1.56359962036844,4.10621735233904
"916",1.4618125743862,1.06079996602463,0.334335071432317
"917",1.4619692161104,0.20498872572625,2.83708298751486
"918",1.46449972315324,-0.167833069844647,1.72585190807052
"919",1.46692309398684,0.0259222056275534,1.54196295815632
"920",1.47139339938437,1.14501114619766,1.85768467517906
"921",1.47450508508453,1.04371988792198,-0.477745683685573
"922",1.50042583146106,0.0670564458250593,0.806579804451622
"923",1.50655400568413,0.251982630398465,1.2242239714108
"924",1.50947624947969,-0.287451242018183,1.07324548362155
"925",1.51311904371808,0.084855232540847,2.18675228467578
"926",1.51960191986558,0.718545106489079,2.122403926131
"927",1.53802264730515,-2.15793668048752,3.03320629366019
"928",1.5501674750817,-0.990130671343684,2.20564124743598
"929",1.55180985263173,-0.371019060704485,3.4846144067946
"930",1.55202440855792,-0.795379377441998,2.16896078123614
"931",1.55407634782987,0.246019144716641,2.27406948403723
"932",1.55494740741571,0.810201670962192,1.21937730875929
"933",1.57387172024881,-0.0540255717593585,1.43399703459984
"934",1.57398678912782,0.173573628225514,2.85481212860454
"935",1.57674274551744,-0.95876827108735,2.93771258366791
"936",1.58072511100311,0.781949141573309,1.25572286873668
"937",1.58824069795733,0.590158143031633,2.49154021407958
"938",1.58995295838027,-1.37780042716284,1.71863163632483
"939",1.59297594431503,-1.21925495074534,1.74753533409338
"940",1.59562181509932,1.10187429110717,1.12499869304999
"941",1.60527362309809,0.80226332692597,0.662391579822128
"942",1.60724326131366,1.56976678409571,0.402990888832377
"943",1.61362890987243,0.240240818746433,1.250784966449
"944",1.61933283495912,0.275319550162555,1.30977432267496
"945",1.62041619344901,0.353423333881336,0.546169902019121
"946",1.62254619584345,0.153386058036973,1.41465376860777
"947",1.64097239803794,-1.84915380164494,4.1122294865062
"948",1.64587555379619,0.751464569134719,-1.07734805064034
"949",1.64730192338135,-1.15600456098894,1.5340092718001
"950",1.67019937533377,0.265721692180953,0.7182152104601
"951",1.68083871463584,-0.303266142969036,2.64689153939196
"952",1.7083715216168,1.81908498550247,2.20679262771021
"953",1.7133867559045,0.429487315177818,0.912255359163052
"954",1.7227234269232,0.210278149268151,2.83833096365078
"955",1.73022581704183,0.0402677541075738,0.547840416164432
"956",1.73101043088975,1.05683385178704,2.36522634946738
"957",1.73179422506969,-0.509014372924941,2.76597673319338
"958",1.74511266023447,-0.290368456011455,1.73688021953442
"959",1.77828166297808,-0.292990817039296,1.22145751746496
"960",1.77994941350501,0.516504993168699,-0.310189078895261
"961",1.78742208113722,0.405422871950562,2.51697198648997
"962",1.78833135013979,1.04043562774966,0.334175749404237
"963",1.79649359021177,0.92743346431385,-0.318047053151073
"964",1.79681920916543,1.07682858551717,0.064050824594569
"965",1.83190850311791,-0.139468458255947,2.40207505200543
"966",1.83637424355658,0.23364346357998,1.20107045836403
"967",1.84271420785957,-2.31001623106453,2.4254114649975
"968",1.84405074610798,-1.84631492862012,2.86521991777475
"969",1.84405314066037,-1.24399345826907,2.3626256443332
"970",1.86185533602005,0.0491794952886329,0.200423330786295
"971",1.88897177321894,1.20611803928847,-0.300128111915115
"972",1.8906094091933,-1.06955087023042,3.16148991244291
"973",1.92316444609159,-0.21836525715817,1.75333825425523
"974",1.98247176565207,0.344033559760572,-0.309029098479941
"975",2.01382497365543,-0.950119840029382,0.521835485075961
"976",2.0139659766884,0.359010724612516,2.20190562788504
"977",2.01956322672009,0.868175225851036,2.60982891051216
"978",2.03020434380097,1.26198786322195,0.741207325810508
"979",2.03520513939506,-0.651467116499147,2.18095067030992
"980",2.05480963690081,-1.19504516382916,3.75269631299006
"981",2.10153005756981,-0.290313860716766,1.16747070186729
"982",2.125680683941,-0.653723301538593,3.24912396365747
"983",2.12857670533538,-2.23892075357241,3.30341400847882
"984",2.1426607744143,-1.34548137615535,1.45821164520283
"985",2.15171740255138,1.14664123139008,1.03744606533728
"986",2.22130303883649,-0.449112928460028,0.758891962479521
"987",2.27052537733764,0.726825007219468,3.35168017936114
"988",2.29039536418939,0.440956080006304,1.66762185635774
"989",2.29212491156615,-0.53476551583769,1.95829685207316
"990",2.32758394908799,-0.124957274240753,2.48253625987486
"991",2.35398558749446,-1.22022154082203,1.75672671017841
"992",2.50567692705198,-0.0791282161637346,0.730997965513152
"993",2.5586103937929,1.4982596046297,3.48434654992288
"994",2.64369914891422,-1.56757686155729,4.26844243649187
"995",2.71769012922484,-0.320436648373249,1.99036170502494
"996",2.72394947036743,-0.447044967113859,1.76445938909506
"997",3.00012015441496,0.0612302112845895,-1.49324949603552
"998",3.06729293197249,0.916519915001797,0.961074063644014
"999",3.09612705086912,-1.0152929315857,2.35055527497188
"1000",3.39129925849431,1.03680702333843,1.55398343717183
